Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size
3,8,27/08/2010,6565.03,False,B,37392
3,8,03/09/2010,8722.49,False,B,37392
3,8,10/09/2010,6999.09,True,B,37392
3,8,17/09/2010,7709.75,False,B,37392
3,8,24/09/2010,7912.14,False,B,37392
3,8,01/10/2010,8147.53,False,B,37392
3,8,08/10/2010,8596.29,False,B,37392
3,8,15/10/2010,7258.17,False,B,37392
3,8,22/10/2010,8093.19,False,B,37392
3,8,29/10/2010,7526.98,False,B,37392
3,8,05/11/2010,7941.61,False,B,37392
3,8,12/11/2010,7707.11,False,B,37392
3,8,19/11/2010,8479.26,False,B,37392
3,8,26/11/2010,7260.27,True,B,37392
3,8,03/12/2010,7775.2,False,B,37392
3,8,10/12/2010,7653.26,False,B,37392
3,8,17/12/2010,8428.94,False,B,37392
3,8,24/12/2010,8854.24,False,B,37392
3,8,31/12/2010,8386.91,True,B,37392
3,8,07/01/2011,7891.78,False,B,37392
3,8,14/01/2011,8493.31,False,B,37392
3,8,21/01/2011,8336.42,False,B,37392
3,8,28/01/2011,7722.54,False,B,37392
3,8,04/02/2011,9488.95,False,B,37392
3,8,11/02/2011,7590.46,True,B,37392
3,8,18/02/2011,8028.69,False,B,37392
3,8,25/02/2011,8289.54,False,B,37392
3,8,04/03/2011,8383.64,False,B,37392
3,8,11/03/2011,8502.1,False,B,37392
3,8,18/03/2011,9158.75,False,B,37392
3,8,25/03/2011,8100.33,False,B,37392
3,8,01/04/2011,7284.46,False,B,37392
3,8,08/04/2011,8032.62,False,B,37392
3,8,15/04/2011,7351.74,False,B,37392
3,8,22/04/2011,8766.3,False,B,37392
3,8,29/04/2011,7822.76,False,B,37392
3,8,06/05/2011,9413.97,False,B,37392
3,8,13/05/2011,7185.99,False,B,37392
3,8,20/05/2011,8732.04,False,B,37392
3,8,27/05/2011,8057.86,False,B,37392
3,8,03/06/2011,8291.35,False,B,37392
3,8,10/06/2011,8432.89,False,B,37392
3,8,17/06/2011,8711.74,False,B,37392
3,8,24/06/2011,7709.6,False,B,37392
3,8,01/07/2011,8391.08,False,B,37392
3,8,08/07/2011,8339.91,False,B,37392
3,8,15/07/2011,7659.03,False,B,37392
3,8,22/07/2011,7967.45,False,B,37392
3,8,29/07/2011,7629.45,False,B,37392
3,8,05/08/2011,7473.67,False,B,37392
3,8,12/08/2011,6970.9,False,B,37392
3,8,19/08/2011,7388.69,False,B,37392
3,8,26/08/2011,6925.02,False,B,37392
3,8,02/09/2011,7552.68,False,B,37392
3,8,09/09/2011,7775.31,True,B,37392
3,8,16/09/2011,7410.77,False,B,37392
3,8,23/09/2011,7760.48,False,B,37392
3,8,30/09/2011,7751.97,False,B,37392
3,8,07/10/2011,8217.03,False,B,37392
3,8,14/10/2011,7335.38,False,B,37392
3,8,21/10/2011,7741.12,False,B,37392
3,8,28/10/2011,7818.45,False,B,37392
3,8,04/11/2011,8039.32,False,B,37392
3,8,11/11/2011,8420.92,False,B,37392
3,8,18/11/2011,8218.34,False,B,37392
3,8,25/11/2011,7415.18,True,B,37392
3,8,02/12/2011,7799.41,False,B,37392
3,8,09/12/2011,9012.48,False,B,37392
3,8,16/12/2011,8632.35,False,B,37392
3,8,23/12/2011,9377.0,False,B,37392
3,8,30/12/2011,8783.0,True,B,37392
3,8,06/01/2012,8420.64,False,B,37392
3,8,13/01/2012,8487.53,False,B,37392
3,8,20/01/2012,8152.57,False,B,37392
3,8,27/01/2012,7781.61,False,B,37392
3,8,03/02/2012,8920.87,False,B,37392
3,8,10/02/2012,9194.54,True,B,37392
3,8,17/02/2012,9500.23,False,B,37392
3,8,24/02/2012,8875.76,False,B,37392
3,8,02/03/2012,9639.75,False,B,37392
3,8,09/03/2012,9669.6,False,B,37392
3,8,16/03/2012,8091.63,False,B,37392
3,8,23/03/2012,9529.9,False,B,37392
3,8,30/03/2012,9229.23,False,B,37392
3,8,06/04/2012,9911.54,False,B,37392
3,8,13/04/2012,8355.6,False,B,37392
3,8,20/04/2012,8620.42,False,B,37392
3,8,27/04/2012,8844.08,False,B,37392
3,8,04/05/2012,10187.95,False,B,37392
3,8,11/05/2012,8327.13,False,B,37392
3,8,18/05/2012,9501.08,False,B,37392
3,8,25/05/2012,8868.51,False,B,37392
3,8,01/06/2012,9497.63,False,B,37392
3,8,08/06/2012,9751.5,False,B,37392
3,8,15/06/2012,9139.79,False,B,37392
3,8,22/06/2012,8558.37,False,B,37392
3,8,29/06/2012,8821.53,False,B,37392
3,8,06/07/2012,9232.4,False,B,37392
3,8,13/07/2012,8741.96,False,B,37392
3,8,20/07/2012,8909.86,False,B,37392
3,8,27/07/2012,9151.44,False,B,37392
3,8,03/08/2012,8484.77,False,B,37392
3,8,10/08/2012,8572.51,False,B,37392
3,8,17/08/2012,7878.4,False,B,37392
3,8,24/08/2012,8345.17,False,B,37392
3,8,31/08/2012,7997.62,False,B,37392
3,8,07/09/2012,8279.51,True,B,37392
3,8,14/09/2012,8508.34,False,B,37392
3,8,21/09/2012,7795.66,False,B,37392
3,8,28/09/2012,8648.24,False,B,37392
3,8,05/10/2012,8983.76,False,B,37392
3,8,12/10/2012,8743.69,False,B,37392
3,8,19/10/2012,8441.96,False,B,37392
3,8,26/10/2012,8495.07,False,B,37392
3,9,05/02/2010,4349.71,False,B,37392
3,9,12/02/2010,4043.26,True,B,37392
3,9,19/02/2010,5073.94,False,B,37392
3,9,26/02/2010,5125.37,False,B,37392
3,9,05/03/2010,6365.72,False,B,37392
3,9,12/03/2010,6096.75,False,B,37392
3,9,19/03/2010,8236.92,False,B,37392
3,9,26/03/2010,7380.34,False,B,37392
3,9,02/04/2010,7190.04,False,B,37392
3,9,09/04/2010,7445.36,False,B,37392
3,9,16/04/2010,7096.43,False,B,37392
3,9,23/04/2010,6530.73,False,B,37392
3,9,30/04/2010,7148.92,False,B,37392
3,9,07/05/2010,6197.42,False,B,37392
3,9,14/05/2010,5476.8,False,B,37392
3,9,21/05/2010,6127.31,False,B,37392
3,9,28/05/2010,6532.59,False,B,37392
3,9,04/06/2010,7136.01,False,B,37392
3,9,11/06/2010,6582.19,False,B,37392
3,9,18/06/2010,6307.49,False,B,37392
3,9,25/06/2010,6921.2,False,B,37392
3,9,02/07/2010,5487.77,False,B,37392
3,9,09/07/2010,5296.81,False,B,37392
3,9,16/07/2010,5044.95,False,B,37392
3,9,23/07/2010,5505.18,False,B,37392
3,9,30/07/2010,4554.41,False,B,37392
3,9,06/08/2010,5798.05,False,B,37392
3,9,13/08/2010,3993.82,False,B,37392
3,9,20/08/2010,3529.58,False,B,37392
3,9,27/08/2010,4553.19,False,B,37392
3,9,03/09/2010,6750.1,False,B,37392
3,9,10/09/2010,9352.75,True,B,37392
3,9,17/09/2010,14802.31,False,B,37392
3,9,24/09/2010,12869.08,False,B,37392
3,9,01/10/2010,10609.3,False,B,37392
3,9,08/10/2010,11122.88,False,B,37392
3,9,15/10/2010,9675.77,False,B,37392
3,9,22/10/2010,6641.72,False,B,37392
3,9,29/10/2010,8080.72,False,B,37392
3,9,05/11/2010,8722.68,False,B,37392
3,9,12/11/2010,8231.86,False,B,37392
3,9,19/11/2010,9432.12,False,B,37392
3,9,26/11/2010,13426.91,True,B,37392
3,9,03/12/2010,9964.95,False,B,37392
3,9,10/12/2010,11481.52,False,B,37392
3,9,17/12/2010,12394.03,False,B,37392
3,9,24/12/2010,12869.02,False,B,37392
3,9,31/12/2010,10395.52,True,B,37392
3,9,07/01/2011,10112.91,False,B,37392
3,9,14/01/2011,8013.97,False,B,37392
3,9,21/01/2011,6107.9,False,B,37392
3,9,28/01/2011,6035.65,False,B,37392
3,9,04/02/2011,6237.33,False,B,37392
3,9,11/02/2011,7964.75,True,B,37392
3,9,18/02/2011,5280.19,False,B,37392
3,9,25/02/2011,7837.6,False,B,37392
3,9,04/03/2011,7503.92,False,B,37392
3,9,11/03/2011,8151.22,False,B,37392
3,9,18/03/2011,9398.43,False,B,37392
3,9,25/03/2011,7364.6,False,B,37392
3,9,01/04/2011,8899.37,False,B,37392
3,9,08/04/2011,7173.84,False,B,37392
3,9,15/04/2011,7692.51,False,B,37392
3,9,22/04/2011,8127.3,False,B,37392
3,9,29/04/2011,7434.61,False,B,37392
3,9,06/05/2011,5424.62,False,B,37392
3,9,13/05/2011,5690.17,False,B,37392
3,9,20/05/2011,6185.35,False,B,37392
3,9,27/05/2011,6412.59,False,B,37392
3,9,03/06/2011,8099.68,False,B,37392
3,9,10/06/2011,8910.09,False,B,37392
3,9,17/06/2011,8871.34,False,B,37392
3,9,24/06/2011,8520.02,False,B,37392
3,9,01/07/2011,7418.33,False,B,37392
3,9,08/07/2011,7745.72,False,B,37392
3,9,15/07/2011,7974.89,False,B,37392
3,9,22/07/2011,6460.68,False,B,37392
3,9,29/07/2011,6163.21,False,B,37392
3,9,05/08/2011,6690.14,False,B,37392
3,9,12/08/2011,6733.78,False,B,37392
3,9,19/08/2011,6687.77,False,B,37392
3,9,26/08/2011,5771.29,False,B,37392
3,9,02/09/2011,10644.47,False,B,37392
3,9,09/09/2011,10671.39,True,B,37392
3,9,16/09/2011,8872.29,False,B,37392
3,9,23/09/2011,17983.07,False,B,37392
3,9,30/09/2011,15165.27,False,B,37392
3,9,07/10/2011,13310.74,False,B,37392
3,9,14/10/2011,9597.59,False,B,37392
3,9,21/10/2011,13062.19,False,B,37392
3,9,28/10/2011,9824.69,False,B,37392
3,9,04/11/2011,10976.1,False,B,37392
3,9,11/11/2011,7629.58,False,B,37392
3,9,18/11/2011,10734.08,False,B,37392
3,9,25/11/2011,14491.56,True,B,37392
3,9,02/12/2011,11808.52,False,B,37392
3,9,09/12/2011,12106.8,False,B,37392
3,9,16/12/2011,11525.58,False,B,37392
3,9,23/12/2011,13834.54,False,B,37392
3,9,30/12/2011,11347.37,True,B,37392
3,9,06/01/2012,10353.2,False,B,37392
3,9,13/01/2012,10903.59,False,B,37392
3,9,20/01/2012,7695.5,False,B,37392
3,9,27/01/2012,6959.88,False,B,37392
3,9,03/02/2012,7588.52,False,B,37392
3,9,10/02/2012,8147.52,True,B,37392
3,9,17/02/2012,8597.92,False,B,37392
3,9,24/02/2012,8295.96,False,B,37392
3,9,02/03/2012,10372.33,False,B,37392
3,9,09/03/2012,12197.1,False,B,37392
3,9,16/03/2012,12360.62,False,B,37392
3,9,23/03/2012,11669.12,False,B,37392
3,9,30/03/2012,11588.31,False,B,37392
3,9,06/04/2012,15057.69,False,B,37392
3,9,13/04/2012,11968.62,False,B,37392
3,9,20/04/2012,10202.79,False,B,37392
3,9,27/04/2012,9631.9,False,B,37392
3,9,04/05/2012,9982.83,False,B,37392
3,9,11/05/2012,9654.3,False,B,37392
3,9,18/05/2012,10326.42,False,B,37392
3,9,25/05/2012,12196.89,False,B,37392
3,9,01/06/2012,10011.93,False,B,37392
3,9,08/06/2012,11853.67,False,B,37392
3,9,15/06/2012,12175.27,False,B,37392
3,9,22/06/2012,10137.78,False,B,37392
3,9,29/06/2012,9436.57,False,B,37392
3,9,06/07/2012,9227.95,False,B,37392
3,9,13/07/2012,8761.58,False,B,37392
3,9,20/07/2012,10089.91,False,B,37392
3,9,27/07/2012,10167.93,False,B,37392
3,9,03/08/2012,10071.55,False,B,37392
3,9,10/08/2012,8538.62,False,B,37392
3,9,17/08/2012,9157.57,False,B,37392
3,9,24/08/2012,9388.79,False,B,37392
3,9,31/08/2012,12054.33,False,B,37392
3,9,07/09/2012,12780.73,True,B,37392
3,9,14/09/2012,12226.32,False,B,37392
3,9,21/09/2012,18045.82,False,B,37392
3,9,28/09/2012,20842.16,False,B,37392
3,9,05/10/2012,14585.78,False,B,37392
3,9,12/10/2012,14176.36,False,B,37392
3,9,19/10/2012,10170.35,False,B,37392
3,9,26/10/2012,9582.02,False,B,37392
3,10,05/02/2010,11396.86,False,B,37392
3,10,12/02/2010,9630.52,True,B,37392
3,10,19/02/2010,10805.61,False,B,37392
3,10,26/02/2010,9937.75,False,B,37392
3,10,05/03/2010,8918.95,False,B,37392
3,10,12/03/2010,10275.43,False,B,37392
3,10,19/03/2010,9079.36,False,B,37392
3,10,26/03/2010,9247.43,False,B,37392
3,10,02/04/2010,9298.47,False,B,37392
3,10,09/04/2010,9213.85,False,B,37392
3,10,16/04/2010,7932.22,False,B,37392
3,10,23/04/2010,6828.57,False,B,37392
3,10,30/04/2010,7528.25,False,B,37392
3,10,07/05/2010,9244.08,False,B,37392
3,10,14/05/2010,8118.55,False,B,37392
3,10,21/05/2010,8064.55,False,B,37392
3,10,28/05/2010,8269.88,False,B,37392
3,10,04/06/2010,8886.03,False,B,37392
3,10,11/06/2010,7598.2,False,B,37392
3,10,18/06/2010,8528.12,False,B,37392
3,10,25/06/2010,8733.62,False,B,37392
3,10,02/07/2010,8551.14,False,B,37392
3,10,09/07/2010,8398.29,False,B,37392
3,10,16/07/2010,8463.23,False,B,37392
3,10,23/07/2010,8642.48,False,B,37392
3,10,30/07/2010,9151.06,False,B,37392
3,10,06/08/2010,10167.79,False,B,37392
3,10,13/08/2010,8338.08,False,B,37392
3,10,20/08/2010,9966.2,False,B,37392
3,10,27/08/2010,7846.2,False,B,37392
3,10,03/09/2010,9126.59,False,B,37392
3,10,10/09/2010,9394.27,True,B,37392
3,10,17/09/2010,8331.46,False,B,37392
3,10,24/09/2010,9277.92,False,B,37392
3,10,01/10/2010,8269.99,False,B,37392
3,10,08/10/2010,9415.08,False,B,37392
3,10,15/10/2010,8499.92,False,B,37392
3,10,22/10/2010,8645.58,False,B,37392
3,10,29/10/2010,7960.12,False,B,37392
3,10,05/11/2010,9893.83,False,B,37392
3,10,12/11/2010,10253.65,False,B,37392
3,10,19/11/2010,9345.01,False,B,37392
3,10,26/11/2010,9506.77,True,B,37392
3,10,03/12/2010,9045.79,False,B,37392
3,10,10/12/2010,9231.41,False,B,37392
3,10,17/12/2010,9004.69,False,B,37392
3,10,24/12/2010,10120.07,False,B,37392
3,10,31/12/2010,8148.15,True,B,37392
3,10,07/01/2011,7433.66,False,B,37392
3,10,14/01/2011,8315.66,False,B,37392
3,10,21/01/2011,8243.79,False,B,37392
3,10,28/01/2011,7280.89,False,B,37392
3,10,04/02/2011,12776.61,False,B,37392
3,10,11/02/2011,10639.09,True,B,37392
3,10,18/02/2011,10179.0,False,B,37392
3,10,25/02/2011,12290.75,False,B,37392
3,10,04/03/2011,10914.94,False,B,37392
3,10,11/03/2011,10549.07,False,B,37392
3,10,18/03/2011,10078.27,False,B,37392
3,10,25/03/2011,9347.74,False,B,37392
3,10,01/04/2011,11227.58,False,B,37392
3,10,08/04/2011,10080.2,False,B,37392
3,10,15/04/2011,9519.62,False,B,37392
3,10,22/04/2011,9136.12,False,B,37392
3,10,29/04/2011,8422.41,False,B,37392
3,10,06/05/2011,11910.0,False,B,37392
3,10,13/05/2011,8042.02,False,B,37392
3,10,20/05/2011,10142.35,False,B,37392
3,10,27/05/2011,10116.05,False,B,37392
3,10,03/06/2011,10580.25,False,B,37392
3,10,10/06/2011,10813.26,False,B,37392
3,10,17/06/2011,10352.46,False,B,37392
3,10,24/06/2011,12540.63,False,B,37392
3,10,01/07/2011,11888.41,False,B,37392
3,10,08/07/2011,11862.31,False,B,37392
3,10,15/07/2011,10392.37,False,B,37392
3,10,22/07/2011,10129.75,False,B,37392
3,10,29/07/2011,10515.29,False,B,37392
3,10,05/08/2011,11707.99,False,B,37392
3,10,12/08/2011,12294.48,False,B,37392
3,10,19/08/2011,10682.03,False,B,37392
3,10,26/08/2011,11253.33,False,B,37392
3,10,02/09/2011,12586.91,False,B,37392
3,10,09/09/2011,10529.12,True,B,37392
3,10,16/09/2011,11798.92,False,B,37392
3,10,23/09/2011,11998.05,False,B,37392
3,10,30/09/2011,11324.3,False,B,37392
3,10,07/10/2011,11443.72,False,B,37392
3,10,14/10/2011,10643.18,False,B,37392
3,10,21/10/2011,11512.19,False,B,37392
3,10,28/10/2011,11351.27,False,B,37392
3,10,04/11/2011,12450.79,False,B,37392
3,10,11/11/2011,11500.77,False,B,37392
3,10,18/11/2011,10309.15,False,B,37392
3,10,25/11/2011,11479.36,True,B,37392
3,10,02/12/2011,12395.15,False,B,37392
3,10,09/12/2011,12448.15,False,B,37392
3,10,16/12/2011,9985.7,False,B,37392
3,10,23/12/2011,11277.31,False,B,37392
3,10,30/12/2011,9147.85,True,B,37392
3,10,06/01/2012,9936.25,False,B,37392
3,10,13/01/2012,10828.42,False,B,37392
3,10,20/01/2012,11503.84,False,B,37392
3,10,27/01/2012,10197.43,False,B,37392
3,10,03/02/2012,11277.87,False,B,37392
3,10,10/02/2012,14043.17,True,B,37392
3,10,17/02/2012,14706.09,False,B,37392
3,10,24/02/2012,14673.69,False,B,37392
3,10,02/03/2012,14942.27,False,B,37392
3,10,09/03/2012,13813.19,False,B,37392
3,10,16/03/2012,14437.32,False,B,37392
3,10,23/03/2012,14068.05,False,B,37392
3,10,30/03/2012,14998.03,False,B,37392
3,10,06/04/2012,14187.72,False,B,37392
3,10,13/04/2012,12806.01,False,B,37392
3,10,20/04/2012,12489.9,False,B,37392
3,10,27/04/2012,12591.87,False,B,37392
3,10,04/05/2012,12775.32,False,B,37392
3,10,11/05/2012,13465.61,False,B,37392
3,10,18/05/2012,11676.11,False,B,37392
3,10,25/05/2012,13723.93,False,B,37392
3,10,01/06/2012,12269.28,False,B,37392
3,10,08/06/2012,14905.51,False,B,37392
3,10,15/06/2012,13799.64,False,B,37392
3,10,22/06/2012,13797.05,False,B,37392
3,10,29/06/2012,15546.28,False,B,37392
3,10,06/07/2012,12400.47,False,B,37392
3,10,13/07/2012,14587.12,False,B,37392
3,10,20/07/2012,14454.92,False,B,37392
3,10,27/07/2012,12977.62,False,B,37392
3,10,03/08/2012,12455.14,False,B,37392
3,10,10/08/2012,12010.75,False,B,37392
3,10,17/08/2012,14249.92,False,B,37392
3,10,24/08/2012,13841.45,False,B,37392
3,10,31/08/2012,12894.29,False,B,37392
3,10,07/09/2012,13337.34,True,B,37392
3,10,14/09/2012,12876.86,False,B,37392
3,10,21/09/2012,12869.56,False,B,37392
3,10,28/09/2012,13052.74,False,B,37392
3,10,05/10/2012,14023.93,False,B,37392
3,10,12/10/2012,11915.08,False,B,37392
3,10,19/10/2012,12796.64,False,B,37392
3,10,26/10/2012,14112.99,False,B,37392
3,11,05/02/2010,4893.73,False,B,37392
3,11,12/02/2010,4987.86,True,B,37392
3,11,19/02/2010,5528.31,False,B,37392
3,11,26/02/2010,4613.46,False,B,37392
3,11,05/03/2010,5830.56,False,B,37392
3,11,12/03/2010,5755.19,False,B,37392
3,11,19/03/2010,5881.48,False,B,37392
3,11,26/03/2010,4594.24,False,B,37392
3,11,02/04/2010,6308.37,False,B,37392
3,11,09/04/2010,7565.72,False,B,37392
3,11,16/04/2010,6006.66,False,B,37392
3,11,23/04/2010,4880.17,False,B,37392
3,11,30/04/2010,7422.42,False,B,37392
3,11,07/05/2010,10218.34,False,B,37392
3,11,14/05/2010,8240.0,False,B,37392
3,11,21/05/2010,6523.94,False,B,37392
3,11,28/05/2010,6949.07,False,B,37392
3,11,04/06/2010,10880.4,False,B,37392
3,11,11/06/2010,8420.89,False,B,37392
3,11,18/06/2010,9321.35,False,B,37392
3,11,25/06/2010,11200.84,False,B,37392
3,11,02/07/2010,8712.26,False,B,37392
3,11,09/07/2010,6727.95,False,B,37392
3,11,16/07/2010,7583.31,False,B,37392
3,11,23/07/2010,8544.24,False,B,37392
3,11,30/07/2010,8097.9,False,B,37392
3,11,06/08/2010,6069.98,False,B,37392
3,11,13/08/2010,4707.91,False,B,37392
3,11,20/08/2010,5349.38,False,B,37392
3,11,27/08/2010,5367.12,False,B,37392
3,11,03/09/2010,5767.31,False,B,37392
3,11,10/09/2010,4690.38,True,B,37392
3,11,17/09/2010,5301.25,False,B,37392
3,11,24/09/2010,4165.02,False,B,37392
3,11,01/10/2010,4294.53,False,B,37392
3,11,08/10/2010,5192.1,False,B,37392
3,11,15/10/2010,4439.84,False,B,37392
3,11,22/10/2010,4163.69,False,B,37392
3,11,29/10/2010,4548.41,False,B,37392
3,11,05/11/2010,8004.39,False,B,37392
3,11,12/11/2010,6189.71,False,B,37392
3,11,19/11/2010,6292.74,False,B,37392
3,11,26/11/2010,8598.67,True,B,37392
3,11,03/12/2010,11735.04,False,B,37392
3,11,10/12/2010,10370.31,False,B,37392
3,11,17/12/2010,6733.65,False,B,37392
3,11,24/12/2010,6765.71,False,B,37392
3,11,31/12/2010,6215.34,True,B,37392
3,11,07/01/2011,5688.41,False,B,37392
3,11,14/01/2011,7616.61,False,B,37392
3,11,21/01/2011,4174.63,False,B,37392
3,11,28/01/2011,4382.51,False,B,37392
3,11,04/02/2011,6279.79,False,B,37392
3,11,11/02/2011,5641.34,True,B,37392
3,11,18/02/2011,4923.31,False,B,37392
3,11,25/02/2011,5576.53,False,B,37392
3,11,04/03/2011,6842.91,False,B,37392
3,11,11/03/2011,6415.28,False,B,37392
3,11,18/03/2011,7931.16,False,B,37392
3,11,25/03/2011,7583.69,False,B,37392
3,11,01/04/2011,8435.23,False,B,37392
3,11,08/04/2011,9676.17,False,B,37392
3,11,15/04/2011,7424.55,False,B,37392
3,11,22/04/2011,12674.61,False,B,37392
3,11,29/04/2011,12676.17,False,B,37392
3,11,06/05/2011,10514.77,False,B,37392
3,11,13/05/2011,11458.17,False,B,37392
3,11,20/05/2011,7593.98,False,B,37392
3,11,27/05/2011,12798.26,False,B,37392
3,11,03/06/2011,16188.29,False,B,37392
3,11,10/06/2011,14885.2,False,B,37392
3,11,17/06/2011,16750.86,False,B,37392
3,11,24/06/2011,18807.93,False,B,37392
3,11,01/07/2011,13557.87,False,B,37392
3,11,08/07/2011,12977.61,False,B,37392
3,11,15/07/2011,14264.71,False,B,37392
3,11,22/07/2011,12921.25,False,B,37392
3,11,29/07/2011,10576.81,False,B,37392
3,11,05/08/2011,7535.73,False,B,37392
3,11,12/08/2011,6397.44,False,B,37392
3,11,19/08/2011,5155.33,False,B,37392
3,11,26/08/2011,4991.98,False,B,37392
3,11,02/09/2011,5810.31,False,B,37392
3,11,09/09/2011,5403.51,True,B,37392
3,11,16/09/2011,5701.62,False,B,37392
3,11,23/09/2011,5900.84,False,B,37392
3,11,30/09/2011,5080.72,False,B,37392
3,11,07/10/2011,5997.73,False,B,37392
3,11,14/10/2011,5861.49,False,B,37392
3,11,21/10/2011,5676.92,False,B,37392
3,11,28/10/2011,6110.46,False,B,37392
3,11,04/11/2011,9649.08,False,B,37392
3,11,11/11/2011,9200.95,False,B,37392
3,11,18/11/2011,8225.85,False,B,37392
3,11,25/11/2011,9741.27,True,B,37392
3,11,02/12/2011,12556.49,False,B,37392
3,11,09/12/2011,15738.48,False,B,37392
3,11,16/12/2011,8227.95,False,B,37392
3,11,23/12/2011,8469.87,False,B,37392
3,11,30/12/2011,8143.34,True,B,37392
3,11,06/01/2012,8154.14,False,B,37392
3,11,13/01/2012,8148.29,False,B,37392
3,11,20/01/2012,7573.76,False,B,37392
3,11,27/01/2012,6003.95,False,B,37392
3,11,03/02/2012,6228.02,False,B,37392
3,11,10/02/2012,8579.63,True,B,37392
3,11,17/02/2012,6521.04,False,B,37392
3,11,24/02/2012,7425.84,False,B,37392
3,11,02/03/2012,7924.7,False,B,37392
3,11,09/03/2012,8525.2,False,B,37392
3,11,16/03/2012,8233.95,False,B,37392
3,11,23/03/2012,8511.75,False,B,37392
3,11,30/03/2012,11370.32,False,B,37392
3,11,06/04/2012,17292.65,False,B,37392
3,11,13/04/2012,10433.15,False,B,37392
3,11,20/04/2012,11049.9,False,B,37392
3,11,27/04/2012,12043.09,False,B,37392
3,11,04/05/2012,14582.59,False,B,37392
3,11,11/05/2012,16334.99,False,B,37392
3,11,18/05/2012,9739.46,False,B,37392
3,11,25/05/2012,12349.65,False,B,37392
3,11,01/06/2012,19064.27,False,B,37392
3,11,08/06/2012,16762.59,False,B,37392
3,11,15/06/2012,27991.76,False,B,37392
3,11,22/06/2012,16959.16,False,B,37392
3,11,29/06/2012,23908.6,False,B,37392
3,11,06/07/2012,12459.03,False,B,37392
3,11,13/07/2012,14292.03,False,B,37392
3,11,20/07/2012,12284.1,False,B,37392
3,11,27/07/2012,15252.97,False,B,37392
3,11,03/08/2012,12987.03,False,B,37392
3,11,10/08/2012,7026.66,False,B,37392
3,11,17/08/2012,8086.69,False,B,37392
3,11,24/08/2012,6915.04,False,B,37392
3,11,31/08/2012,7475.59,False,B,37392
3,11,07/09/2012,7015.59,True,B,37392
3,11,14/09/2012,6737.77,False,B,37392
3,11,21/09/2012,5604.17,False,B,37392
3,11,28/09/2012,6796.76,False,B,37392
3,11,05/10/2012,6844.98,False,B,37392
3,11,12/10/2012,8294.77,False,B,37392
3,11,19/10/2012,12270.31,False,B,37392
3,11,26/10/2012,9291.66,False,B,37392
3,12,05/02/2010,2353.57,False,B,37392
3,12,12/02/2010,2471.91,True,B,37392
3,12,19/02/2010,2292.06,False,B,37392
3,12,26/02/2010,1934.68,False,B,37392
3,12,05/03/2010,2688.14,False,B,37392
3,12,12/03/2010,2911.75,False,B,37392
3,12,19/03/2010,3034.51,False,B,37392
3,12,26/03/2010,2843.79,False,B,37392
3,12,02/04/2010,2707.77,False,B,37392
3,12,09/04/2010,2742.71,False,B,37392
3,12,16/04/2010,2031.59,False,B,37392
3,12,23/04/2010,2528.1,False,B,37392
3,12,30/04/2010,2319.95,False,B,37392
3,12,07/05/2010,2829.74,False,B,37392
3,12,14/05/2010,1677.03,False,B,37392
3,12,21/05/2010,1862.03,False,B,37392
3,12,28/05/2010,2465.03,False,B,37392
3,12,04/06/2010,2328.02,False,B,37392
3,12,11/06/2010,2180.82,False,B,37392
3,12,18/06/2010,2669.95,False,B,37392
3,12,25/06/2010,2232.28,False,B,37392
3,12,02/07/2010,1761.77,False,B,37392
3,12,09/07/2010,2545.83,False,B,37392
3,12,16/07/2010,1956.76,False,B,37392
3,12,23/07/2010,2378.57,False,B,37392
3,12,30/07/2010,2418.48,False,B,37392
3,12,06/08/2010,2467.5,False,B,37392
3,12,13/08/2010,1911.87,False,B,37392
3,12,20/08/2010,2303.57,False,B,37392
3,12,27/08/2010,2305.62,False,B,37392
3,12,03/09/2010,2192.39,False,B,37392
3,12,10/09/2010,2018.89,True,B,37392
3,12,17/09/2010,2201.93,False,B,37392
3,12,24/09/2010,1920.06,False,B,37392
3,12,01/10/2010,1809.74,False,B,37392
3,12,08/10/2010,2063.36,False,B,37392
3,12,15/10/2010,2145.3,False,B,37392
3,12,22/10/2010,2458.59,False,B,37392
3,12,29/10/2010,2611.54,False,B,37392
3,12,05/11/2010,2630.99,False,B,37392
3,12,12/11/2010,2576.24,False,B,37392
3,12,19/11/2010,2354.71,False,B,37392
3,12,26/11/2010,1944.83,True,B,37392
3,12,03/12/2010,2128.79,False,B,37392
3,12,10/12/2010,2347.24,False,B,37392
3,12,17/12/2010,1587.79,False,B,37392
3,12,24/12/2010,1338.53,False,B,37392
3,12,31/12/2010,1213.27,True,B,37392
3,12,07/01/2011,2090.26,False,B,37392
3,12,14/01/2011,1521.29,False,B,37392
3,12,21/01/2011,1326.34,False,B,37392
3,12,28/01/2011,1594.66,False,B,37392
3,12,04/02/2011,1795.99,False,B,37392
3,12,11/02/2011,1731.02,True,B,37392
3,12,18/02/2011,1885.57,False,B,37392
